ip,anonymityLevel,asn,country,isp,latency,org,port,protocols,speed,upTime,upTimeSuccessCount,upTimeTryCount,updated_at,responseTime
"159.65.221.25","anonymous","AS14061","US","DigitalOcean, LLC","83","DigitalOcean, LLC","80","http","18492","100","25","25","2024-07-13T04:42:52.627Z","927"
"47.74.152.29","elite","N/A","SG","Alibaba Cloud LLC","251","N/A","8888","http","18882","98","89","91","2024-07-13T04:42:52.716Z","642"
"101.255.166.134","transparent","AS38511","ID","PT Remala Abadi","195","N/A","1111","http","105198","97","128","132","2024-07-13T04:42:18.103Z","3798"
"46.250.229.114","elite","AS141995","JP","Contabo Asia Private Limited","262","Yorkshire Tech Limited","8888","http","14599","100","42","42","2024-07-13T04:42:00.295Z","1697"
"67.43.236.20","elite","AS36666","CA","GloboTech Communications","85","N/A","3465","http","17393","100","41","41","2024-07-13T04:41:28.001Z","445"
"116.63.129.202","elite","AS134542","CN","China Unicom IP network","251","Huawei Cloud Service","6000","http","17093","88","29","33","2024-07-13T04:41:27.701Z","373"
"103.75.96.142","transparent","AS131111","ID","MORATELINDO","177","Moratelindo","1111","http","16597","97","38","39","2024-07-13T04:40:53.011Z","993"
"57.129.18.78","elite","AS16276","DE","OVH SAS","12","OVH GmbH","80","http","16613","100","40","40","2024-07-13T04:40:52.990Z","3202"
"23.134.91.77","transparent","N/A","US","GTHost","14","N/A","3128","http","16590","97","31","32","2024-07-13T04:40:18.700Z","495"
"49.13.9.253","elite","AS24940","DE","Hetzner Online GmbH","24","Hetzner","80","http","18017","98","40","41","2024-07-13T04:40:02.499Z","2409"
"136.226.65.34","elite","AS22616","US","ZSCALER, INC.","139","Zscaler, Inc.","10160","http","14498","92","36","39","2024-07-13T04:39:27.908Z","4300"
"160.86.242.23","elite","AS2527","JP","Sony Network Communications Inc","386","Sony Network Communications Inc.","8080","http","14309","100","38","38","2024-07-13T04:39:27.910Z","333"
"103.83.232.122","elite","AS136215","BD","Mohammad Masfiequr Rahaman & Rony Saha T/A SB NETWORK","196","N/A","80","http","19107","97","37","38","2024-07-13T04:38:57.804Z","445"
"103.127.220.70","transparent","AS150259","ID","PT Multi Guna Sinergi","297","PT Multi Guna Sinergi","8181","http","5193","94","44","47","2024-07-13T04:38:40.294Z","1186"
"191.102.254.9","transparent","AS262934","AR","IP·RED","292","N/A","8085","http","7610","100","50","50","2024-07-13T04:38:21.201Z","924"
"147.251.6.31","transparent","AS2852","CZ","CESNET z.s.p.o.","42","Masarykova univerzita - Ustav vypocetni techniky","3128","http","786","100","525","526","2024-07-13T04:38:21.205Z","701"
"36.85.115.91","transparent","AS7713","ID","PT. TELKOM INDONESIA","292","N/A","8080","http","14806","85","33","39","2024-07-13T04:37:48.905Z","940"
"111.206.0.98","elite","N/A","CN","China Unicom Beijing Province Network","159","N/A","8080","http","2997","95","734","772","2024-07-13T04:37:32.499Z","401"
"89.117.152.126","transparent","AS46475","DE","Limestone Networks, Inc.","13","Ethernet Servers","3128","http","18603","100","5","5","2024-07-13T04:37:32.192Z","458"
"103.87.169.195","transparent","AS55507","IN","Tejays Industries Pvt Ltd","197","Tejays Industries Pvt Ltd","32650","http","19893","92","23","25","2024-07-13T04:36:29.191Z","352"
"207.148.71.74","elite","AS20473","SG","Choopa","258","N/A","80","http","13605","97","30","31","2024-07-13T04:36:05.502Z","1393"
"45.174.57.22","transparent","N/A","MX","2M INGENIERIA Y SERVICIOS EN TELECOMUNICACIONES","199","N/A","999","http","18401","99","164","165","2024-07-13T04:36:05.590Z","2099"
"36.89.209.146","transparent","AS7713","ID","Telekomunikasi Indonesia","278","Telekomunikasi Indonesia","8080","http","12410","100","67","67","2024-07-13T04:35:31.298Z","1110"
"58.136.171.97","transparent","AS133481","TH","AIS-Fibre","193","N/A","8080","http","54506","100","40","40","2024-07-13T04:34:49.002Z","995"
"136.226.65.29","elite","N/A","US","ZSCALER, INC.","138","N/A","10160","http","23289","98","40","41","2024-07-13T04:34:48.794Z","637"
"61.186.243.6","elite","AS4134","CN","Chinanet","238","Fuhuayuan","9002","http","16712","95","38","40","2024-07-13T04:33:11.802Z","559"
"69.160.223.225","transparent","AS53989","US","Swayzee Telephone Company, Inc.","122","Intelligent Fiber Network","8181","http","17905","100","34","34","2024-07-13T04:29:39.399Z","428"
"109.201.13.187","transparent","AS24631","IR","Tose'h Fanavari Ertebabat Pasargad Arian Co. PJS","96","Fanaptelecom Network","8080","http","14009","100","27","27","2024-07-13T04:28:34.906Z","4996"
"23.88.23.123","elite","AS24940","DE","Hetzner Online GmbH","25","N/A","80","http","14299","100","41","41","2024-07-13T04:28:16.094Z","1389"
"191.243.46.154","elite","AS263494","BR","Microturbo Telecomunicacoes Ltda-me","216","Microturbo Telecomunicacoes Ltda-me","43241","http","12092","100","21","21","2024-07-13T04:27:30.090Z","756"
"186.97.192.61","transparent","AS27831","CO","Colombia Móvil","152","Colombia Móvil","999","http","18714","100","52","52","2024-07-13T04:26:59.594Z","383"
"103.75.96.70","transparent","AS131111","ID","MORATELINDO","183","Moratelindo","8080","http","11088","98","61","62","2024-07-13T04:26:39.301Z","949"
"103.247.23.201","transparent","AS58485","ID","PT wifian Solution","196","N/A","8080","http","12305","97","30","31","2024-07-13T04:26:07.290Z","1093"
"67.43.227.228","elite","AS36666","CA","GloboTech Communications","86","N/A","6933","http","10412","100","40","40","2024-07-13T04:25:30.707Z","5104"
"191.102.248.5","transparent","AS262934","AR","IP·RED","241","IP·RED","8084","http","12000","100","41","41","2024-07-13T04:25:19.902Z","717"
"177.234.240.124","transparent","AS52468","EC","Ufinet Panama S.A.","185","Negocios Y Telefonia Nedetel S.A","1993","http","21008","100","32","32","2024-07-13T04:25:19.807Z","1367"
"188.165.49.152","transparent","AS16276","FR","OVH SAS","6","OVH ISP","80","http","14811","100","21","21","2024-07-13T04:25:01.091Z","663"
"190.2.209.58","transparent","AS262186","CO","TV AZTECA SUCURSAL COLOMBIA","180","TV AZTECA SUCURSAL COLOMBIA","999","http","11390","98","48","49","2024-07-13T04:25:01.097Z","434"
"202.57.2.19","transparent","AS9326","ID","Primanet - ISP","186","N/A","80","http","18808","100","41","41","2024-07-13T04:24:40.103Z","1801"
"201.91.82.155","transparent","AS10429","BR","Vivo","208","TELEF�NICA BRASIL S.A","3128","http","6105","99","135","137","2024-07-13T04:23:00.091Z","1183"
"170.85.55.17","elite","AS22616","US","ZSCALER, INC.","181","Zscaler, Inc","10160","http","15302","94","29","31","2024-07-13T04:23:00.000Z","1799"
"74.207.235.213","elite","AS63949","US","Akamai Technologies, Inc.","92","Linode","1221","http","18311","100","5","5","2024-07-13T04:22:46.702Z","805"
"136.226.66.35","elite","AS22616","US","ZSCALER, INC.","138","Zscaler, Inc","10160","http","14094","98","39","40","2024-07-13T04:20:22.500Z","1493"
"157.100.7.218","transparent","AS27947","EC","Telconet S.A","179","Ecuanet - Corporacion Ecuatoriana De Informacion","999","http","9517","100","134","134","2024-07-13T04:20:07.198Z","2489"
"212.112.125.44","transparent","AS12764","KG","AKNET Ltd.","93","KSTU Raz","45555","http","11903","100","30","30","2024-07-13T04:19:32.307Z","2599"
"170.85.55.11","elite","N/A","US","ZSCALER, INC.","143","N/A","10160","http","20506","95","39","41","2024-07-13T04:19:16.699Z","1105"
"119.96.100.63","elite","AS58563","CN","CHINANET Hubei province network","275","Chinanet HB","30000","http","20506","52","13","25","2024-07-13T04:19:16.702Z","1001"
"146.190.101.222","elite","AS14061","SG","DigitalOcean, LLC","296","DigitalOcean, LLC","3128","http","11394","100","25","25","2024-07-13T04:18:42.793Z","516"
"5.75.200.249","elite","AS24940","DE","Hetzner Online GmbH","17","Hetzner","80","http","10905","83","35","42","2024-07-13T04:18:42.800Z","462"
"41.254.48.66","transparent","AS21003","LY","LTT Network Backbone and POPs","46","Libyan Telecom and Technology","1976","http","22408","100","26","26","2024-07-13T04:18:11.293Z","356"
"104.129.199.72","elite","AS22616","US","ZSCALER, INC.","188","Zscaler, Inc.","10160","http","15507","95","37","39","2024-07-13T04:17:30.401Z","2106"
"185.191.236.162","transparent","AS264617","CH","Grupo Panaglobal 15 S.A","106","SwissLayer LLC","3128","http","20406","74","20","27","2024-07-13T04:17:16.891Z","2296"
"80.241.251.54","transparent","AS16010","GE","Corporate","99","N/A","8080","http","17700","100","269","269","2024-07-13T04:17:01.198Z","410"
"186.125.218.149","transparent","AS7303","AR","Telecom Argentina S.A.","249","Telecom Argentina S.A","999","http","23486","100","52","52","2024-07-13T04:16:22.397Z","501"
"147.161.148.118","elite","AS62044","BE","Zscaler Switzerland GmbH","6","Zscaler Bru2","11194","http","14193","96","86","90","2024-07-13T04:15:48.699Z","1893"
"72.10.164.178","elite","AS36666","CA","GloboTech Communications","85","N/A","20255","http","18704","100","37","37","2024-07-13T04:15:17.289Z","757"
"191.7.216.31","transparent","AS263327","BR","HTM SERVICOS DE TELECOMUNICACOES LTDA","169","Dorietison Pontes Passos","8080","http","12508","100","173","173","2024-07-13T04:14:57.802Z","4197"
"67.43.236.18","elite","AS36666","CA","GloboTech Communications","85","N/A","22119","http","15603","100","27","27","2024-07-13T04:14:41.597Z","2498"
"43.243.174.26","transparent","AS134254","IN","Shah Solutions","186","Shah Solutions","82","http","93890","99","69","70","2024-07-13T04:14:40.805Z","1200"
"51.250.13.88","elite","AS200350","RU","Yandex.Cloud LLC","53","Yandex.Cloud LLC","80","http","16813","100","5","5","2024-07-13T04:14:24.595Z","358"
"161.34.66.35","transparent","AS2514","JP","NTT PC Communications, Inc.","245","NTT PC Communications, Inc.","3128","http","15808","37","11","30","2024-07-13T04:14:02.803Z","1481"
"136.226.65.30","elite","N/A","US","ZSCALER, INC.","141","N/A","10160","http","18993","93","38","41","2024-07-13T04:13:30.292Z","741"
"197.242.146.109","transparent","AS37611","ZA","Afrihost (Pty) Ltd","198","N/A","3128","http","23694","99","137","138","2024-07-13T04:13:13.299Z","340"
"104.129.199.50","elite","N/A","US","ZSCALER, INC.","136","N/A","10160","http","16186","98","40","41","2024-07-13T04:13:13.205Z","1606"
"103.101.193.38","transparent","AS150468","ID","PT Bintang Teknologi Sejahtera","152","PT Bintang Teknologi Sejahtera","1111","http","45902","93","38","41","2024-07-13T04:12:54.797Z","4886"
"162.245.85.220","elite","AS19084","US","ColoUp","97","ColoUp","80","http","18499","100","40","40","2024-07-13T04:12:18.710Z","614"
"123.30.154.171","elite","AS135905","VN","VietNam Post and Telecom Corporation","396","Vietnam Posts and Telecommunications Group","7777","http","19906","100","41","41","2024-07-13T04:12:02.193Z","1592"
"103.41.32.133","transparent","AS138296","IN","Juweriyah Networks Private Limited","115","Juweriyah Networks Private Limited","58080","http","30207","95","39","41","2024-07-13T04:11:43.802Z","4093"
"79.174.12.190","elite","AS29182","RU","JSC IOT","48","Aoiot","80","http","15788","100","5","5","2024-07-13T04:11:23.305Z","263"
"136.226.65.32","elite","AS22616","US","ZSCALER, INC.","137","Zscaler, Inc.","10160","http","18876","95","38","40","2024-07-13T04:10:51.497Z","4795"
"136.226.67.13","elite","AS22616","US","ZSCALER, INC.","137","Zscaler, Inc.","10160","http","15215","90","38","42","2024-07-13T04:10:32.416Z","1306"
"136.226.65.4","elite","N/A","US","ZSCALER, INC.","187","N/A","10160","http","21496","93","37","40","2024-07-13T04:09:19.789Z","1277"
"136.226.66.253","elite","AS22616","US","ZSCALER, INC.","138","Zscaler, Inc","10160","http","10601","92","35","38","2024-07-13T04:08:43.989Z","4998"
"47.89.25.204","elite","AS45102","CN","Alibaba.com LLC","318","ALICLOUD-HK","9085","http","10685","100","41","41","2024-07-13T04:08:43.903Z","704"
"85.196.179.34","elite","AS29580","BG","Mobiltel BNG","36","N/A","8080","http","22798","100","130","130","2024-07-13T04:07:58.603Z","1094"
"104.129.199.58","elite","N/A","US","ZSCALER, INC.","138","N/A","10160","http","24099","93","37","40","2024-07-13T04:07:40.495Z","560"
"104.129.199.78","elite","N/A","US","ZSCALER, INC.","145","N/A","10160","http","18593","95","39","41","2024-07-13T04:07:27.399Z","1445"
"136.226.65.23","elite","AS22616","US","ZSCALER, INC.","189","Zscaler, Inc.","10160","http","14003","98","39","40","2024-07-13T04:07:02.896Z","4711"
"67.43.236.22","elite","AS36666","CA","GloboTech Communications","86","N/A","11979","http","13315","97","38","39","2024-07-13T04:06:45.505Z","2889"
"80.71.218.18","transparent","AS12389","RU","PJSC Rostelecom","83","JSC Uralsviazinform","80","http","22104","100","25","25","2024-07-13T04:06:44.491Z","308"
"184.168.124.233","elite","AS26496","SG","GoDaddy.com, LLC","163","GoDaddy.com, LLC","5402","http","13617","100","39","39","2024-07-13T04:06:08.495Z","474"
"104.129.199.48","elite","AS22616","US","ZSCALER, INC.","194","Zscaler, Inc.","10160","http","22108","90","28","31","2024-07-13T04:05:48.491Z","5199"
"72.10.160.90","elite","AS36666","CA","GloboTech Communications","85","N/A","20143","http","22111","100","38","38","2024-07-13T04:05:35.405Z","550"
"45.122.228.10","transparent","N/A","AU","NETPTYLTD","299","N/A","8899","http","20384","100","68","68","2024-07-13T04:04:53.094Z","790"
"185.236.182.3","transparent","AS272988","CO","Hydra Soluciones Empresariales Ingeniería SAS","174","HSEIngenieria","18080","http","22913","100","48","48","2024-07-13T04:04:53.591Z","995"
"51.158.169.52","transparent","AS12876","FR","Online S.A.S.","11","Scaleway","29976","http","22918","100","41","41","2024-07-13T04:01:55.693Z","355"
"154.203.132.49","elite","AS138915","HK","Kaopu Cloud HK Limited","279","Kaopu Cloud HK Limited","8080","http","5001","100","37","37","2024-07-13T04:01:28.491Z","631"
"136.226.65.19","elite","AS22616","US","ZSCALER, INC.","199","Zscaler, Inc.","10160","http","5998","95","38","40","2024-07-13T04:01:28.304Z","704"
"136.226.64.35","elite","AS22616","US","ZSCALER, INC.","140","Zscaler, Inc","10160","http","9692","93","26","28","2024-07-13T02:52:44.700Z","1284"
"5.196.65.71","elite","AS16276","FR","OVH SAS","8","OVH","3128","http","12707","97","37","38","2024-07-13T02:52:03.203Z","1605"
"69.20.150.165","transparent","N/A","US","JAB Wireless, INC.","140","N/A","8080","http","8296","80","37","46","2024-07-13T02:51:29.705Z","1210"
"124.106.66.194","transparent","AS9299","PH","Philippine Long Distance Telephone Co.","249","Philippine Long Distance Telephone Company","8080","http","12208","98","49","50","2024-07-13T02:50:24.102Z","314"
"38.56.70.75","transparent","AS271965","DO","Orbitek SRL","184","Orbitek SRL","999","http","25702","100","83","83","2024-07-13T02:47:27.302Z","795"
"164.92.207.53","anonymous","AS14061","DE","DigitalOcean, LLC","84","DigitalOcean, LLC","3128","http","17001","79","73","92","2024-07-13T02:45:26.394Z","704"
"190.95.132.189","transparent","AS27947","EC","Telconet S.A","182","Telconet S.A","999","http","15700","95","38","40","2024-07-13T02:43:48.802Z","1297"
"81.43.68.47","transparent","AS3352","ES","Telefonica de Espana SAU","56","RIMA (Red IP Multi Acceso)","8080","http","12796","100","11","11","2024-07-13T02:43:12.195Z","267"
"85.209.153.175","elite","AS44477","US","Stark Industries Solutions LTD","83","Stark Industries Solutions LTD","80","http","24001","90","36","40","2024-07-13T02:42:54.611Z","1474"
"175.6.171.225","elite","AS63835","CN","No.293, Wanbao Avenue","297","Chinanet HN","30000","http","24091","57","23","40","2024-07-13T02:42:54.602Z","535"
"104.131.183.80","transparent","AS14061","US","DigitalOcean, LLC","88","Digital Ocean","3128","http","13121","99","224","227","2024-07-13T02:41:19.507Z","349"
"188.165.52.148","transparent","AS16276","FR","OVH SAS","8","OVH ISP","3128","http","12913","100","29","29","2024-07-13T02:41:19.588Z","470"